user,nb_file_events,copy_ratio,write_ratio,delete_ratio,copy_to_removable_ratio,write_to_removable_ratio,from_removable_ratio,unique_files_ratio,events_per_file,pc_usage_ratio,file_off_hours_ratio,suspicious_file_content_ratio,open_then_copy_ratio,write_then_delete_ratio,copy_then_delete_ratio
CNE2161,2648,0.45845921450151056,0.125,0.21978851963746224,0.457166392092257,1.0,0.5751510574018127,0.286631419939577,3.4888010540184453,0.00037764350453172205,0.0,0.0634441087613293,0.0757825370675453,0.18429003021148035,0.1828665568369028
CNF0212,14,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,4.666666666666667,0.07142857142857142,0.0,0.0,0.0,0.0,0.0
CNH3475,1626,0.46309963099630996,0.11254612546125461,0.21463714637146372,0.45683930942895085,1.0,0.5768757687576875,0.3191881918819188,3.132947976878613,0.0006150061500615006,0.0,0.016605166051660517,0.0703851261620186,0.20765027322404372,0.16069057104913678
CNK1711,80,0.0,0.0,0.0,0.0,0.0,0.0,0.1375,7.2727272727272725,0.0125,0.0,0.0,0.0,0.0,0.0
CNP1183,46,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,7.666666666666667,0.021739130434782608,0.0,0.0,0.0,0.0,0.0
CNR1031,27,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,3.857142857142857,0.037037037037037035,0.0,0.0,0.0,0.0,0.0
CNS2548,12,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,2.4,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
CNT0946,30,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0
CNW2408,35,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0
COB0461,17,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,2.125,0.058823529411764705,0.0,0.35294117647058826,0.0,0.0,0.0
COD2351,28,0.0,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,3.111111111111111,0.03571428571428571,0.0,0.0,0.0,0.0,0.0
CPC0724,1233,0.45174371451743717,0.12570965125709652,0.2060016220600162,0.44703770197486536,1.0,0.5669099756690997,0.28872668288726683,3.4634831460674156,0.0008110300081103001,0.28629359286293593,0.023519870235198703,0.08617594254937164,0.2,0.21543985637342908
CPM1627,28,0.0,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,3.111111111111111,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.0
CPP2909,13,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,1.8571428571428572,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
CPR1800,42,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,4.2,0.023809523809523808,0.0,0.09523809523809523,0.0,0.0,0.0
CPT1533,32,0.0,0.0,0.0,0.0,0.0,0.0,0.375,2.6666666666666665,0.03125,0.0,0.0625,0.0,0.0,0.0
CQA3849,16,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.0625,0.0,0.0,0.0,0.0,0.0
CQS2883,792,0.4053030303030303,0.0946969696969697,0.21717171717171718,0.48286604361370716,1.0,0.5366161616161617,0.4911616161616162,2.0359897172236505,0.0012626262626262627,0.17803030303030304,0.06944444444444445,0.04361370716510903,0.17333333333333334,0.14953271028037382
CRC0348,143,0.0,0.0,0.0,0.0,0.0,0.0,0.08391608391608392,11.916666666666666,0.006993006993006993,0.3146853146853147,0.04895104895104895,0.0,0.0,0.0
CRC2747,57,0.0,0.0,0.0,0.0,0.0,0.0,0.24561403508771928,4.071428571428571,0.017543859649122806,0.0,0.0,0.0,0.0,0.0
CRE2652,44,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4.0,0.022727272727272728,0.0,0.18181818181818182,0.0,0.0,0.0
CRH3848,51,0.0,0.0,0.0,0.0,0.0,0.0,0.13725490196078433,7.285714285714286,0.0196078431372549,0.0,0.0,0.0,0.0,0.0
CRL2357,573,0.4363001745200698,0.1273996509598604,0.2111692844677138,0.42,1.0,0.5828970331588132,0.5828970331588132,1.715568862275449,0.0017452006980802793,0.017452006980802792,0.038394415357766144,0.04,0.0821917808219178,0.112
CRM0139,8091,0.43937708565072303,0.12371771103695464,0.2324805339265851,0.48129395218002813,1.0,0.5705104437028797,0.23767148683722655,4.207488299531981,0.00012359411692003462,0.07230255839822025,0.011741441107403288,0.08607594936708861,0.24175824175824176,0.2340365682137834
CRP1186,49,0.0,0.0,0.0,0.0,0.0,0.0,0.10204081632653061,9.8,0.02040816326530612,0.0,0.0,0.0,0.0,0.0
CRP2489,122,0.0,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,7.625,0.00819672131147541,0.0,0.0,0.0,0.0,0.0
CRP3682,1046,0.32887189292543023,0.16443594646271512,0.2055449330783939,0.3372093023255814,1.0,0.5267686424474187,0.4694072657743786,2.130346232179226,0.0009560229445506692,0.0,0.08508604206500955,0.06976744186046512,0.18604651162790697,0.18604651162790697
CRT2273,42,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,7.0,0.023809523809523808,0.0,0.2619047619047619,0.0,0.0,0.0
CSB1660,2500,0.4404,0.118,0.2312,0.46503178928247046,1.0,0.57,0.1732,5.773672055427252,0.0004,0.0024,0.0672,0.08356039963669391,0.29491525423728815,0.2706630336058129
CSB2910,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0
CSB3932,195,0.35384615384615387,0.14358974358974358,0.2,0.4057971014492754,1.0,0.5025641025641026,0.5641025641025641,1.7727272727272727,0.005128205128205128,0.0,0.035897435897435895,0.057971014492753624,0.17857142857142858,0.14492753623188406
CSC0233,107,0.0,0.0,0.0,0.0,0.0,0.0,0.11214953271028037,8.916666666666666,0.009345794392523364,0.0,0.0,0.0,0.0,0.0
CSE1265,17,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,1.8888888888888888,0.058823529411764705,0.0,0.0,0.0,0.0,0.0
CSG0135,55,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.0,0.01818181818181818,0.0,0.09090909090909091,0.0,0.0,0.0
CSG1600,90,0.0,0.0,0.0,0.0,0.0,0.0,0.08888888888888889,11.25,0.011111111111111112,0.0,0.03333333333333333,0.0,0.0,0.0
CSL0428,2138,0.4532273152478952,0.11739943872778298,0.21796071094480823,0.49019607843137253,1.0,0.5622076707202993,0.44200187090739007,2.2624338624338622,0.0004677268475210477,0.0009354536950420954,0.03320860617399439,0.05675954592363261,0.18326693227091634,0.15892672858617132
CSL2055,116,0.0,0.0,0.0,0.0,0.0,0.0,0.14655172413793102,6.823529411764706,0.008620689655172414,0.0,0.0,0.0,0.0,0.0
CSM1212,13,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,1.8571428571428572,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
CSM1554,461,0.42950108459869846,0.13449023861171366,0.20824295010845986,0.5,1.0,0.5357917570498916,0.5249457700650759,1.9049586776859504,0.0021691973969631237,0.0,0.01735357917570499,0.045454545454545456,0.16129032258064516,0.15151515151515152
CSM2819,79,0.0,0.0,0.0,0.0,0.0,0.0,0.1518987341772152,6.583333333333333,0.012658227848101266,0.0,0.05063291139240506,0.0,0.0,0.0
CSM3502,1229,0.290480065093572,0.0838079739625712,0.1594792514239219,0.3949579831932773,1.0,0.42961757526444266,0.403580146460537,2.4778225806451615,0.0008136696501220504,0.0032546786004882017,0.022782750203417412,0.0700280112044818,0.14563106796116504,0.16806722689075632
CSP0483,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
CSP2186,2079,0.44925444925444924,0.12169312169312169,0.22366522366522368,0.4550321199143469,1.0,0.5824915824915825,0.1645021645021645,6.078947368421052,0.000481000481000481,0.0,0.1443001443001443,0.10599571734475374,0.28063241106719367,0.25481798715203424
CSR1682,9,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,2.25,0.1111111111111111,0.0,0.0,0.0,0.0,0.0
CSR3140,478,0.4225941422594142,0.09623430962343096,0.19456066945606695,0.4801980198019802,1.0,0.5313807531380753,0.3891213389121339,2.5698924731182795,0.0020920502092050207,0.0,0.02510460251046025,0.06930693069306931,0.15217391304347827,0.18811881188118812
CSR3225,55,0.0,0.0,0.0,0.0,0.0,0.0,0.10909090909090909,9.166666666666666,0.01818181818181818,0.0,0.0,0.0,0.0,0.0
CSS1313,39,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,3.25,0.02564102564102564,0.05128205128205128,0.23076923076923078,0.0,0.0,0.0
CST2863,21,0.0,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,1.9090909090909092,0.047619047619047616,0.0,0.0,0.0,0.0,0.0
CSV3305,4,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.3333333333333333,0.25,0.0,0.25,0.0,0.0,0.0
CTB3481,429,0.47086247086247085,0.09324009324009325,0.19347319347319347,0.4900990099009901,1.0,0.5617715617715617,0.5501165501165501,1.8177966101694916,0.002331002331002331,0.0,0.05128205128205128,0.06435643564356436,0.15,0.06930693069306931
CTC0421,315,0.4253968253968254,0.10476190476190476,0.17142857142857143,0.3880597014925373,1.0,0.5555555555555556,0.45396825396825397,2.202797202797203,0.0031746031746031746,0.0,0.025396825396825397,0.12686567164179105,0.15151515151515152,0.11940298507462686
CTC0859,540,0.3055555555555556,0.1648148148148148,0.22777777777777777,0.3515151515151515,1.0,0.5351851851851852,0.5314814814814814,1.8815331010452963,0.001851851851851852,0.0,0.053703703703703705,0.04242424242424243,0.11235955056179775,0.15757575757575756
CTD1850,39,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,4.333333333333333,0.02564102564102564,0.0,0.0,0.0,0.0,0.0
CTG3770,47,0.0,0.0,0.0,0.0,0.0,0.0,0.2553191489361702,3.9166666666666665,0.02127659574468085,0.0,0.0,0.0,0.0,0.0
CTH0626,467,0.0,0.0,0.0,0.0,0.0,0.0,0.029978586723768737,33.357142857142854,0.0021413276231263384,0.0,0.0,0.0,0.0,0.0
CTH0737,716,0.19832402234636873,0.30446927374301674,0.1270949720670391,0.29577464788732394,1.0,0.35893854748603354,0.6075418994413407,1.645977011494253,0.0013966480446927375,0.0,0.04189944134078212,0.02112676056338028,0.027522935779816515,0.11267605633802817
CTH0915,874,0.0,0.0,0.0,0.0,0.0,0.0,0.018306636155606407,54.625,0.0011441647597254005,0.0011441647597254005,0.07780320366132723,0.0,0.0,0.0
CTH2220,821,0.43239951278928135,0.12058465286236297,0.23629719853836784,0.4647887323943662,1.0,0.5736906211936662,0.440925700365408,2.2679558011049723,0.001218026796589525,0.0097442143727162,0.07673568818514007,0.059154929577464786,0.21212121212121213,0.19436619718309858
CTJ0669,19,0.0,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,3.1666666666666665,0.05263157894736842,0.0,0.0,0.0,0.0,0.0
CTJ2794,10,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,0.1,0.0,0.0,0.0,0.0,0.0
CTK0947,87,0.0,0.0,0.0,0.0,0.0,0.0,0.11494252873563218,8.7,0.011494252873563218,0.0,0.0,0.0,0.0,0.0
CTM1961,52,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,4.333333333333333,0.019230769230769232,0.019230769230769232,0.0,0.0,0.0,0.0
CTP2225,117,0.0,0.0,0.0,0.0,0.0,0.0,0.10256410256410256,9.75,0.008547008547008548,0.13675213675213677,0.15384615384615385,0.0,0.0,0.0
CTP3877,65,0.0,0.0,0.0,0.0,0.0,0.0,0.12307692307692308,8.125,0.015384615384615385,0.0,0.0,0.0,0.0,0.0
CTW2038,7,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,1.75,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0
CUM2335,86,0.0,0.0,0.0,0.0,0.0,0.0,0.08139534883720931,12.285714285714286,0.011627906976744186,0.0,0.0,0.0,0.0,0.0
CUQ3097,42,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.0,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0,0.0
CVB2703,853,0.0,0.0,0.0,0.0,0.0,0.0,0.01406799531066823,71.08333333333333,0.0011723329425556857,0.0,0.0,0.0,0.0,0.0
CWA2549,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
CWA2554,889,0.43532058492688414,0.11811023622047244,0.22384701912260968,0.4935400516795866,1.0,0.5489313835770528,0.33070866141732286,3.0238095238095237,0.0011248593925759281,0.11586051743532058,0.010123734533183352,0.07751937984496124,0.24761904761904763,0.1834625322997416
CWB1463,24,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0
CWC0490,101,0.0,0.0,0.0,0.0,0.0,0.0,0.18811881188118812,5.315789473684211,0.009900990099009901,0.0,0.07920792079207921,0.0,0.0,0.0
CWF1289,62,0.0,0.0,0.0,0.0,0.0,0.0,0.1935483870967742,5.166666666666667,0.016129032258064516,0.0,0.016129032258064516,0.0,0.0,0.0
CWH3033,91,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,6.5,0.01098901098901099,0.0,0.0,0.0,0.0,0.0
CWK2870,11,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,2.75,0.09090909090909091,0.0,0.0,0.0,0.0,0.0
CWL0561,40,0.0,0.0,0.0,0.0,0.0,0.0,0.325,3.076923076923077,0.025,0.0,0.05,0.0,0.0,0.0
CWP1829,54,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,4.5,0.018518518518518517,0.0,0.0,0.0,0.0,0.0
CWR0117,22,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,7.333333333333333,0.045454545454545456,0.0,0.0,0.0,0.0,0.0
CWT3747,29,0.0,0.0,0.0,0.0,0.0,0.0,0.3793103448275862,2.6363636363636362,0.034482758620689655,0.0,0.0,0.0,0.0,0.0
CXM1821,158,0.0,0.0,0.0,0.0,0.0,0.0,0.04430379746835443,22.571428571428573,0.006329113924050633,0.2911392405063291,0.0,0.0,0.0,0.0
CYO1575,13,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,1.8571428571428572,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0
CZT2970,33,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,3.6666666666666665,0.030303030303030304,0.0,0.0,0.0,0.0,0.0
DAB0166,43,0.0,0.0,0.0,0.0,0.0,0.0,0.20930232558139536,4.777777777777778,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.0
DAB2580,20,0.0,0.0,0.0,0.0,0.0,0.0,0.35,2.857142857142857,0.05,0.0,0.0,0.0,0.0,0.0
DAB3255,16,0.0,0.0,0.0,0.0,0.0,0.0,0.375,2.6666666666666665,0.0625,0.0,0.0,0.0,0.0,0.0
DAD1785,30,0.3333333333333333,0.2,0.13333333333333333,0.3,1.0,0.43333333333333335,0.7,1.4285714285714286,0.03333333333333333,0.0,0.1,0.0,0.0,0.0
DAD2620,40,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4.0,0.025,0.0,0.0,0.0,0.0,0.0
DAE1437,51,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,5.666666666666667,0.0196078431372549,0.19607843137254902,0.0,0.0,0.0,0.0
DAF3096,10,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.6666666666666667,0.1,0.0,0.0,0.0,0.0,0.0
DAH2506,52,0.0,0.0,0.0,0.0,0.0,0.0,0.21153846153846154,4.7272727272727275,0.019230769230769232,0.0,0.0,0.0,0.0,0.0
DAH3324,15,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.5,0.06666666666666667,0.0,0.0,0.0,0.0,0.0
DAM0096,8984,0.4423419412288513,0.11186553873552983,0.2377560106856634,0.5022647206844489,1.0,0.5713490650044524,0.24799643811219946,4.0323159784560145,0.00011130899376669635,0.0,0.016251113089937666,0.08152994464016104,0.25671641791044775,0.23452440865626573
DAM2705,66,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,6.0,0.015151515151515152,0.0,0.18181818181818182,0.0,0.0,0.0
DAM2837,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0
DAM2954,97,0.0,0.0,0.0,0.0,0.0,0.0,0.1134020618556701,8.818181818181818,0.010309278350515464,0.0,0.0,0.0,0.0,0.0
DAM3691,7,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,1.4,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0
DAR0388,476,0.0,0.0,0.0,0.0,0.0,0.0,0.018907563025210083,52.888888888888886,0.0021008403361344537,0.0,0.0,0.0,0.0,0.0
DAR0709,29,0.0,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,5.8,0.034482758620689655,0.2413793103448276,0.0,0.0,0.0,0.0
DAR3637,10,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.5,0.1,0.0,0.1,0.0,0.0,0.0
DAS3775,1086,0.43922651933701656,0.1151012891344383,0.23480662983425415,0.4779874213836478,1.0,0.572744014732965,0.4429097605893186,2.2577962577962576,0.0009208103130755065,0.0,0.03038674033149171,0.05870020964360587,0.16,0.14675052410901468
DAT1981,55,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,3.6666666666666665,0.01818181818181818,0.0,0.0,0.0,0.0,0.0
DBB3846,150,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,15.0,0.006666666666666667,0.0,0.4533333333333333,0.0,0.0,0.0
DBC1073,50,0.0,0.0,0.0,0.0,0.0,0.0,0.26,3.8461538461538463,0.02,0.0,0.08,0.0,0.0,0.0
DBC1152,41,0.0,0.0,0.0,0.0,0.0,0.0,0.2926829268292683,3.4166666666666665,0.024390243902439025,0.0,0.024390243902439025,0.0,0.0,0.0
DBC3871,2001,0.456271864067966,0.11044477761119441,0.21689155422288856,0.4709748083242059,1.0,0.5712143928035982,0.3758120939530235,2.660904255319149,0.0004997501249375312,0.06896551724137931,0.03548225887056472,0.06133625410733844,0.15384615384615385,0.1796276013143483
DBF3582,1014,0.1222879684418146,0.045364891518737675,0.08678500986193294,0.25806451612903225,1.0,0.22682445759368836,0.16765285996055226,5.964705882352941,0.0009861932938856016,0.0,0.008875739644970414,0.10483870967741936,0.2608695652173913,0.1935483870967742
DBF3635,1153,0.4614050303555941,0.11014744145706852,0.202081526452732,0.4417293233082707,1.0,0.590633130962706,0.4327840416305291,2.31062124248497,0.0008673026886383347,0.10667823070251518,0.05464006938421509,0.09586466165413533,0.14960629921259844,0.13157894736842105
DBG0477,311,0.3858520900321543,0.10610932475884244,0.20257234726688103,0.35,1.0,0.5755627009646302,0.5305466237942122,1.8848484848484848,0.003215434083601286,0.022508038585209004,0.03215434083601286,0.05,0.15151515151515152,0.13333333333333333
DBH1596,1281,0.44028103044496486,0.12021857923497267,0.21311475409836064,0.46631205673758863,1.0,0.5690866510538641,0.3044496487119438,3.2846153846153845,0.00078064012490242,0.0,0.01014832162373146,0.0726950354609929,0.2662337662337662,0.16489361702127658
DBR1558,5,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.25,0.2,0.0,0.0,0.0,0.0,0.0
DBR1798,55,0.0,0.0,0.0,0.0,0.0,0.0,0.23636363636363636,4.230769230769231,0.01818181818181818,0.0,0.0,0.0,0.0,0.0
DBS0880,7,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,1.75,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
DBS1363,101,0.0,0.0,0.0,0.0,0.0,0.0,0.13861386138613863,7.214285714285714,0.009900990099009901,0.0,0.06930693069306931,0.0,0.0,0.0
DBT0141,2277,0.45454545454545453,0.11418533157663592,0.2261747913921827,0.47729468599033814,1.0,0.5700483091787439,0.2968818620992534,3.3683431952662723,0.0004391743522178305,0.000878348704435661,0.007465963987703118,0.07439613526570048,0.2,0.20193236714975846
DBV2736,39,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,4.333333333333333,0.02564102564102564,0.0,0.0,0.0,0.0,0.0
DBW3679,21,0.0,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,1.9090909090909092,0.047619047619047616,0.0,0.0,0.0,0.0,0.0
DCB0401,2012,0.44831013916500995,0.10834990059642147,0.21371769383697814,0.46452328159645234,1.0,0.5646123260437376,0.28479125248508946,3.5113438045375216,0.0004970178926441351,0.0,0.028330019880715707,0.06873614190687362,0.1651376146788991,0.20953436807095344
DCC1431,69,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,3.2857142857142856,0.014492753623188406,0.0,0.028985507246376812,0.0,0.0,0.0
DCC2999,152,0.0,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,12.666666666666666,0.006578947368421052,0.013157894736842105,0.0,0.0,0.0,0.0
DCC3689,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0
DCM3288,13,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,2.1666666666666665,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
DCM3596,123,0.0,0.0,0.0,0.0,0.0,0.0,0.13821138211382114,7.235294117647059,0.008130081300813009,0.2926829268292683,0.0,0.0,0.0,0.0
DCR1531,48,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,5.333333333333333,0.020833333333333332,0.0,0.0,0.0,0.0,0.0
DCW1901,17,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,2.125,0.058823529411764705,0.0,0.0,0.0,0.0,0.0
DCW2405,121,0.0,0.0,0.0,0.0,0.0,0.0,0.08264462809917356,12.1,0.008264462809917356,0.1652892561983471,0.0743801652892562,0.0,0.0,0.0
DDC0980,16,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,1.7777777777777777,0.0625,0.0,0.0,0.0,0.0,0.0
DDG0528,3225,0.44031007751937984,0.1289922480620155,0.22387596899224807,0.46267605633802816,1.0,0.5655813953488372,0.30449612403100773,3.2841140529531567,0.000310077519379845,0.0,0.05271317829457364,0.07394366197183098,0.2091346153846154,0.2147887323943662
DDH1041,230,0.0,0.0,0.0,0.0,0.0,0.0,0.05217391304347826,19.166666666666668,0.004347826086956522,0.0,0.0,0.0,0.0,0.0
DDL3007,79,0.0,0.0,0.0,0.0,0.0,0.0,0.11392405063291139,8.777777777777779,0.012658227848101266,0.0,0.0,0.0,0.0,0.0
DEF0998,167,0.0,0.0,0.0,0.0,0.0,0.0,0.05389221556886228,18.555555555555557,0.005988023952095809,0.0,0.0,0.0,0.0,0.0
DEL0913,91,0.0,0.0,0.0,0.0,0.0,0.0,0.12087912087912088,8.272727272727273,0.01098901098901099,0.0,0.04395604395604396,0.0,0.0,0.0
DEN0236,62,0.0,0.0,0.0,0.0,0.0,0.0,0.25806451612903225,3.875,0.016129032258064516,0.0,0.0,0.0,0.0,0.0
DEP0163,2333,0.3129018431204458,0.17273896270895842,0.181311615945135,0.35342465753424657,1.0,0.48864123446206603,0.4007715387912559,2.495187165775401,0.0004286326618088298,0.0,0.0372910415773682,0.09452054794520548,0.13399503722084366,0.2232876712328767
DER0400,141,0.0,0.0,0.0,0.0,0.0,0.0,0.04964539007092199,20.142857142857142,0.0070921985815602835,0.0,0.0,0.0,0.0,0.0
DER2162,160,0.0,0.0,0.0,0.0,0.0,0.0,0.125,8.0,0.00625,0.0,0.04375,0.0,0.0,0.0
DEY2638,40,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.0,0.025,0.0,0.0,0.0,0.0,0.0
DFC2060,227,0.0,0.0,0.0,0.0,0.0,0.0,0.05286343612334802,18.916666666666668,0.004405286343612335,0.1894273127753304,0.0,0.0,0.0,0.0
DFC3287,10,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.0,0.1,0.0,0.0,0.0,0.0,0.0
DFM2933,770,0.42077922077922075,0.12207792207792208,0.22207792207792207,0.47530864197530864,1.0,0.561038961038961,0.41948051948051945,2.3839009287925697,0.0012987012987012987,0.0,0.08311688311688312,0.08024691358024691,0.13829787234042554,0.20987654320987653
DFP3615,37,0.0,0.0,0.0,0.0,0.0,0.0,0.21621621621621623,4.625,0.02702702702702703,0.0,0.0,0.0,0.0,0.0
DFW1467,105,0.0,0.0,0.0,0.0,0.0,0.0,0.11428571428571428,8.75,0.009523809523809525,0.0,0.0,0.0,0.0,0.0
DGG3429,622,0.08360128617363344,0.2684887459807074,0.07395498392282958,0.19230769230769232,1.0,0.19292604501607716,0.409967845659164,2.43921568627451,0.001607717041800643,0.0,0.03376205787781351,0.09615384615384616,0.04790419161676647,0.17307692307692307
DGN3358,56,0.0,0.0,0.0,0.0,0.0,0.0,0.16071428571428573,6.222222222222222,0.017857142857142856,0.0,0.375,0.0,0.0,0.0
DGQ3744,338,0.42011834319526625,0.14497041420118342,0.21893491124260356,0.5,1.0,0.5443786982248521,0.636094674556213,1.572093023255814,0.0029585798816568047,0.0,0.07396449704142012,0.035211267605633804,0.12244897959183673,0.11971830985915492
DGS1079,1363,0.10344827586206896,0.5913426265590609,0.06456346294937637,0.2907801418439716,1.0,0.23257520176082172,0.776962582538518,1.287063267233239,0.0007336757153338225,0.0,0.034482758620689655,0.03546099290780142,0.016129032258064516,0.07801418439716312
DHG0533,1604,0.4376558603491272,0.11034912718204488,0.22693266832917705,0.44871794871794873,1.0,0.5835411471321695,0.31359102244389025,3.1888667992047712,0.0006234413965087282,0.0,0.011845386533665835,0.09829059829059829,0.2598870056497175,0.20085470085470086
DHG0962,1325,0.4279245283018868,0.10716981132075472,0.2181132075471698,0.47442680776014107,1.0,0.56,0.41660377358490563,2.4003623188405796,0.0007547169811320754,0.0,0.02188679245283019,0.054673721340388004,0.14788732394366197,0.14638447971781304
DHG1830,1051,0.19695528068506185,0.23977164605137963,0.10846812559467174,0.2995169082125604,1.0,0.346336822074215,0.5309229305423406,1.8835125448028673,0.0009514747859181732,0.0,0.009514747859181731,0.057971014492753624,0.047619047619047616,0.10628019323671498
DHK0367,463,0.0,0.0,0.0,0.0,0.0,0.0,0.023758099352051837,42.09090909090909,0.0021598272138228943,0.0,0.16198704103671707,0.0,0.0,0.0
DHL2219,2376,0.4431818181818182,0.13047138047138046,0.22727272727272727,0.4539411206077873,1.0,0.5761784511784511,0.36195286195286197,2.7627906976744185,0.00042087542087542086,0.002946127946127946,0.050505050505050504,0.06552706552706553,0.16129032258064516,0.17473884140550808
DHM1476,80,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.0,0.0125,0.0,0.0,0.0,0.0,0.0
DHR2541,42,0.0,0.0,0.0,0.0,0.0,0.0,0.38095238095238093,2.625,0.023809523809523808,0.0,0.09523809523809523,0.0,0.0,0.0
DHS2419,102,0.0,0.0,0.0,0.0,0.0,0.0,0.0784313725490196,12.75,0.00980392156862745,0.0196078431372549,0.0,0.0,0.0,0.0
DIP3310,23,0.0,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,3.8333333333333335,0.043478260869565216,0.0,0.0,0.0,0.0,0.0
DIR3921,13,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,3.25,0.07692307692307693,0.0,0.23076923076923078,0.0,0.0,0.0
DIW1749,202,0.0,0.0,0.0,0.0,0.0,0.0,0.06930693069306931,14.428571428571429,0.0049504950495049506,0.0,0.0,0.0,0.0,0.0
